6109_047	bin.4	Fumarate_reductase_FrdA	NODE_5182_length_3719_cov_3.355574_1	SdhA_FrdA-Chlorobaculum	43.7	574	9.89e-151	439
6109_047	bin.4	Fumarate_reductase_FrdA	NODE_8451_length_2973_cov_3.249309_3	SdhA_FrdA-Sulfolobus	29.2	438	9.80e-53	178
6109_047	bin.4	Malonyl-CoA_reductase_Mcr_sequences	NODE_155_length_21315_cov_3.626095_12	WP_006561105.1	28.2	209	3.82e-09	47.0
6109_047	bin.4	Malonyl-CoA_reductase_Mcr_sequences	NODE_155_length_21315_cov_3.626095_14	WP_066786971.1	29.2	277	8.99e-15	63.9
6109_047	bin.4	Malonyl-CoA_reductase_Mcr_sequences	NODE_352_length_14212_cov_3.718500_6	WP_097644447.1	31.2	199	2.50e-17	72.0
6109_047	bin.4	Malonyl-CoA_reductase_Mcr_sequences	NODE_501_length_11817_cov_3.796848_6	WP_006561105.1	32.7	199	1.82e-24	93.6
6109_047	bin.4	Malonyl-CoA_reductase_Mcr_sequences	NODE_589_length_10889_cov_3.578709_4	WP_012121415.1	29.6	206	1.25e-13	60.5
6109_047	bin.4	Malonyl-CoA_reductase_Mcr_sequences	NODE_738_length_9633_cov_3.293951_5	WP_097644447.1	28.6	206	5.73e-14	61.2
6109_047	bin.4	Malonyl-CoA_reductase_Mcr_sequences	NODE_1195_length_7527_cov_4.852886_3	WP_097644447.1	27.5	273	1.30e-17	72.4
6109_047	bin.4	Malonyl-CoA_reductase_Mcr_sequences	NODE_1386_length_7017_cov_3.223919_2	WP_066786971.1	27.4	285	1.65e-14	63.2
6109_047	bin.4	Malonyl-CoA_reductase_Mcr_sequences	NODE_1536_length_6706_cov_4.908885_6	WP_012121415.1	34.1	211	1.39e-23	89.7
6109_047	bin.4	Malonyl-CoA_reductase_Mcr_sequences	NODE_1536_length_6706_cov_4.908885_8	WP_012258473.1	29.0	200	3.43e-10	50.1
6109_047	bin.4	Malonyl-CoA_reductase_Mcr_sequences	NODE_1603_length_6567_cov_3.759168_4	WP_012121415.1	30.8	198	3.00e-20	80.5
6109_047	bin.4	Malonyl-CoA_reductase_Mcr_sequences	NODE_2743_length_5018_cov_3.081158_4	WP_097644447.1	28.6	217	3.12e-18	74.7
6109_047	bin.4	Malonyl-CoA_reductase_Mcr_sequences	NODE_3090_length_4744_cov_2.614528_2	WP_097644447.1	26.3	293	7.34e-18	73.6
6109_047	bin.4	Malonyl-CoA_reductase_Mcr_sequences	NODE_3183_length_4667_cov_2.762963_8	WP_012121415.1	34.1	185	1.34e-20	80.9
6109_047	bin.4	Malonyl-CoA_reductase_Mcr_sequences	NODE_4404_length_4011_cov_2.398322_4	WP_097644447.1	27.2	224	8.98e-12	55.1
6109_047	bin.4	Malonyl-CoA_reductase_Mcr_sequences	NODE_4762_length_3876_cov_3.218479_2	WP_006561105.1	26.4	212	2.99e-14	62.4
6109_047	bin.4	Malonyl-CoA_reductase_Mcr_sequences	NODE_5479_length_3625_cov_2.764374_1	WP_097651709.1	30.1	289	7.10e-17	70.9
6109_047	bin.4	Malonyl-CoA_reductase_Mcr_sequences	NODE_8616_length_2948_cov_2.018809_3	WP_012258473.1	22.5	200	7.40e-08	42.7
6109_047	bin.4	Malonyl-CoA_reductase_Mcr_sequences	NODE_9638_length_2804_cov_2.401907_2	WP_097651709.1	28.7	289	2.26e-15	65.9
6109_047	bin.4	Malonyl-CoA_reductase_Mcr_sequences	NODE_9659_length_2800_cov_2.641939_2	WP_097644447.1	25.5	220	7.53e-10	48.9
6109_047	bin.4	Malonyl-CoA_reductase_Mcr_sequences	NODE_15134_length_2296_cov_3.206399_1	WP_097651709.1	27.9	201	4.66e-18	71.6
6109_047	bin.4	Malonyl-CoA_reductase_Mcr_sequences	NODE_15134_length_2296_cov_3.206399_2	WP_097644447.1	29.5	275	2.28e-23	89.7
6109_047	bin.4	Malonyl-CoA_reductase_Mcr_sequences	NODE_17794_length_2135_cov_1.776968_2	WP_097644447.1	26.9	219	7.38e-11	52.0
6109_047	bin.4	NADH-ubiquinone_oxidoreductase_NuoF	NODE_750_length_9574_cov_2.932821_6	WP_055036950.1	80.2	435	2.81e-269	733
6109_047	bin.4	NiFe_hydrogenase	NODE_750_length_9574_cov_2.932821_2	WP_011388069.1	51.0	51	3.08e-10	55.5
6109_047	bin.4	NiFe_hydrogenase	NODE_750_length_9574_cov_2.932821_4	WP_005210163.1	30.3	389	3.12e-61	198
6109_047	bin.4	NiFe_hydrogenase	NODE_2940_length_4855_cov_3.878401_3	WP_014737566.1	30.9	369	1.87e-53	182
6109_047	bin.4	NiFe_hydrogenase	NODE_3380_length_4527_cov_4.453258_8	WP_014737566.1	30.7	387	7.49e-58	194
6109_047	bin.4	NiFe_hydrogenase	NODE_4158_length_4108_cov_3.342347_2	WP_018133527.1	40.0	428	4.85e-92	287
6109_047	bin.4	Nitric_oxide_reductase_NorB_sequences	NODE_3420_length_4496_cov_6.620729_1	WP_066516557.1	69.8	695	0.0	1018
6109_047	bin.4	Nitric_oxide_reductase_NorB_sequences	NODE_8571_length_2954_cov_2.735836_1	WP_035359129.1	57.4	728	1.13e-306	852
6109_047	bin.4	Nitrogenase_NifH_99	NODE_911_length_8687_cov_2.535192_5	WP_073076757.1	24.9	257	1.81e-09	52.4
6109_047	bin.4	Nitrogenase_NifH_99	NODE_8424_length_2977_cov_3.012414_3	WP_008426362.1	41.7	60	2.86e-06	42.7
6109_047	bin.4	Periplasmic_nitrate_reductase_NapA_sequences	NODE_194_length_19407_cov_2.950647_3	WP_116479135.1	24.2	697	1.27e-38	147
6109_047	bin.4	Periplasmic_nitrate_reductase_NapA_sequences	NODE_4482_length_3981_cov_3.880123_1	WP_130651001.1	32.5	582	5.13e-91	291
6109_047	bin.4	Selenate_reductase_YgfK	NODE_714_length_9797_cov_3.017078_9	WP_124888297.1	31.1	244	6.57e-11	63.5
6109_047	bin.4	Selenate_reductase_YgfK	NODE_1386_length_7017_cov_3.223919_3	WP_154523438.1	24.1	352	4.28e-10	60.1
6109_047	bin.4	Selenate_reductase_YgfK	NODE_1706_length_6379_cov_3.747064_5	WP_058270603.1	50.0	48	3.63e-06	47.8
6109_047	bin.4	Selenate_reductase_YgfK	NODE_1861_length_6106_cov_2.699287_4	WP_100065165.1	24.0	317	5.78e-07	50.4
6109_047	bin.4	Selenate_reductase_YgfK	NODE_2137_length_5711_cov_3.222400_1	WP_155478266.1	30.9	476	1.61e-50	184
6109_047	bin.4	Selenate_reductase_YgfK	NODE_2182_length_5638_cov_2.780435_5	WP_071542112.1	32.4	188	7.50e-14	68.2
6109_047	bin.4	Selenate_reductase_YgfK	NODE_2241_length_5558_cov_3.724685_7	WP_065535328.1	35.6	101	6.32e-07	47.4
6109_047	bin.4	Selenate_reductase_YgfK	NODE_2732_length_5028_cov_3.852757_3	WP_050619403.1	26.6	316	2.95e-08	54.7
6109_047	bin.4	Selenate_reductase_YgfK	NODE_2737_length_5024_cov_3.011522_6	WP_064547871.1	38.2	76	1.86e-12	59.3
6109_047	bin.4	Selenate_reductase_YgfK	NODE_4739_length_3884_cov_3.783031_4	WP_154425739.1	24.9	293	5.25e-08	53.1
6109_047	bin.4	Selenate_reductase_YgfK	NODE_6236_length_3414_cov_2.951154_2	WP_069178709.1	29.7	148	1.87e-07	52.4
6109_047	bin.4	Selenate_reductase_YgfK	NODE_6334_length_3386_cov_2.501662_1	WP_120133827.1	34.4	192	1.44e-32	123
6109_047	bin.4	Selenate_reductase_YgfK	NODE_8031_length_3039_cov_2.474004_2	WP_121586381.1	30.9	424	8.39e-44	163
6109_047	bin.4	Succinate_dehydrogenase_SdhA	NODE_756_length_9527_cov_3.325397_9	SdhA_FrdA-Meiothermus	36.7	558	4.07e-89	282
6109_047	bin.4	Succinate_dehydrogenase_SdhA	NODE_5182_length_3719_cov_3.355574_1	SdhA_FrdA-Bradyrhizobium	79.7	606	0.0	1008
6109_047	bin.4	Succinate_dehydrogenase_SdhA	NODE_8451_length_2973_cov_3.249309_3	SdhA_FrdA-Salinispora	29.2	496	4.32e-53	183
6109_047	bin.4	Sulfide_quinone_oxidoreductase_Sqr_sequences	NODE_1195_length_7527_cov_4.852886_1	WP_008526263.1	29.3	116	5.34e-06	42.0
6109_047	bin.4	Sulfide_quinone_oxidoreductase_Sqr_sequences	NODE_1214_length_7491_cov_2.745347_4	WP_090454958.1	22.6	305	1.26e-13	65.9
6109_047	bin.4	Sulfide_quinone_oxidoreductase_Sqr_sequences	NODE_2844_length_4934_cov_4.476220_6	WP_091434128.1	22.6	327	9.17e-14	66.6
6109_047	bin.4	Sulfide_quinone_oxidoreductase_Sqr_sequences	NODE_15070_length_2300_cov_3.322987_2	WP_074215474.1	31.1	106	3.77e-11	57.4
6109_047	bin.4	Thaumarchaeota_4-hydroxybutyryl-CoA_synthetase_HbsT_sequences	NODE_503_length_11801_cov_4.175537_1	WP_042683670.1	29.5	699	2.77e-94	298
6109_047	bin.4	Thaumarchaeota_4-hydroxybutyryl-CoA_synthetase_HbsT_sequences	NODE_7499_length_3138_cov_3.244038_2	WP_075055435.1	32.7	709	9.56e-103	321
6109_047	bin.4	Thiosulfohydrolase_SoxB_sequences	NODE_2919_length_4876_cov_2.793707_3	WP_010682135.1	67.0	554	4.11e-284	778
6109_047	bin.5	Arsenite_oxidase_ARO	NODE_215_length_18557_cov_7.093994_7	WP_115395246.1	34.0	141	1.35e-10	55.8
6109_047	bin.5	ATP-citrate_lyase_AclB_sequences	NODE_47_length_39476_cov_7.085713_9	WP_010880832.1	31.6	389	1.37e-43	150
6109_047	bin.5	Copper_containing_nitrite_reductase_NirK_sequences	NODE_11_length_64236_cov_6.878411_34	WP_049720175.1	27.7	289	3.49e-32	118
6109_047	bin.5	Copper_containing_nitrite_reductase_NirK_sequences	NODE_25_length_50712_cov_6.433179_23	WP_034746532.1	55.6	36	5.54e-08	45.1
6109_047	bin.5	Copper_containing_nitrite_reductase_NirK_sequences	NODE_215_length_18557_cov_7.093994_13	WP_008596371.1	33.3	66	5.50e-07	43.1
6109_047	bin.5	Cytochrome_aa3_oxidase_CoxA	NODE_19_length_53533_cov_7.537246_3	WP_093118837.1	71.0	610	1.95e-315	868
6109_047	bin.5	Cytochrome_aa3_oxidase_CoxA	NODE_19_length_53533_cov_7.537246_13	WP_146922271.1	41.4	536	1.89e-137	410
6109_047	bin.5	Cytochrome_bd_oxidase_CydA	NODE_134_length_22875_cov_6.669883_3	WP_029336693.1	57.5	452	1.56e-189	536
6109_047	bin.5	Cytochrome_bo3_oxidase_CyoA	NODE_19_length_53533_cov_7.537246_2	WP_121681876.1	30.6	193	4.23e-24	96.3
6109_047	bin.5	Cytochrome_bo3_oxidase_CyoA	NODE_19_length_53533_cov_7.537246_14	WP_064599250.1	29.3	123	2.38e-15	71.6
6109_047	bin.5	Flavocytochrome_c_sulfide_dehydrogenase_FCC_sequences	NODE_167_length_20676_cov_6.018593_4	WP_119334853.1	29.2	339	8.28e-20	82.8
6109_047	bin.5	Flavocytochrome_c_sulfide_dehydrogenase_FCC_sequences	NODE_1221_length_7468_cov_6.641862_1	WP_020698260.1	34.5	116	3.18e-09	49.3
6109_047	bin.5	Formate_dehydrogenase_FdhA	NODE_10_length_64590_cov_7.082262_11	WP_132553715.1	25.1	331	9.45e-24	103
6109_047	bin.5	Formate_dehydrogenase_FdhA	NODE_7184_length_3196_cov_7.218980_6	WP_072287714.1	37.5	88	2.54e-08	50.4
6109_047	bin.5	F-type_ATP_synthase_AtpA	NODE_50_length_38650_cov_6.910637_1	WP_012936084.1	78.7	207	1.05e-111	329
6109_047	bin.5	F-type_ATP_synthase_AtpA	NODE_50_length_38650_cov_6.910637_2	WP_009144956.1	43.1	65	6.87e-10	57.0
6109_047	bin.5	Fumarate_reductase_FrdA	NODE_7_length_68297_cov_6.700132_21	SdhA_FrdA-Chlorobaculum	33.7	555	2.25e-57	192
6109_047	bin.5	Fumarate_reductase_FrdA	NODE_12_length_63351_cov_7.115371_4	SdhA_FrdA-YNP	45.1	566	1.54e-162	468
6109_047	bin.5	Malonyl-CoA_reductase_Mcr_sequences	NODE_11_length_64236_cov_6.878411_19	WP_097651709.1	34.2	234	2.82e-16	68.2
6109_047	bin.5	Malonyl-CoA_reductase_Mcr_sequences	NODE_23_length_50770_cov_6.880378_2	WP_097644447.1	23.7	278	3.66e-09	47.4
6109_047	bin.5	Malonyl-CoA_reductase_Mcr_sequences	NODE_56_length_35738_cov_7.286616_11	WP_097644447.1	25.3	233	1.36e-10	52.0
6109_047	bin.5	Malonyl-CoA_reductase_Mcr_sequences	NODE_64_length_34099_cov_6.913585_27	WP_012121415.1	29.6	159	6.59e-07	40.0
6109_047	bin.5	Malonyl-CoA_reductase_Mcr_sequences	NODE_167_length_20676_cov_6.018593_22	WP_097644447.1	27.3	216	4.25e-08	43.5
6109_047	bin.5	Malonyl-CoA_reductase_Mcr_sequences	NODE_522_length_11600_cov_6.689057_3	WP_097651709.1	26.9	197	2.29e-08	44.7
6109_047	bin.5	Nitrogenase_NifH_99	NODE_681_length_10052_cov_7.602406_11	WP_048126288.1	48.1	54	9.20e-06	42.0
6109_047	bin.5	Selenate_reductase_YgfK	NODE_2_length_83260_cov_7.265860_2	WP_087182738.1	26.1	348	1.44e-07	52.4
6109_047	bin.5	Selenate_reductase_YgfK	NODE_17_length_54154_cov_7.012094_28	WP_118557034.1	27.1	306	1.02e-07	52.8
6109_047	bin.5	Selenate_reductase_YgfK	NODE_19_length_53533_cov_7.537246_17	WP_101696275.1	26.1	349	7.97e-11	61.2
6109_047	bin.5	Selenate_reductase_YgfK	NODE_64_length_34099_cov_6.913585_11	WP_006583998.1	31.3	163	1.01e-09	58.9
6109_047	bin.5	Succinate_dehydrogenase_SdhA	NODE_7_length_68297_cov_6.700132_21	SdhA_FrdA-Rubidibacter	35.2	545	1.05e-59	201
6109_047	bin.5	Succinate_dehydrogenase_SdhA	NODE_12_length_63351_cov_7.115371_4	SdhA_FrdA-Candidatus	53.9	558	9.52e-194	549
6109_047	bin.5	Sulfide_quinone_oxidoreductase_Sqr_sequences	NODE_167_length_20676_cov_6.018593_4	WP_011373493.1	29.7	343	1.62e-35	128
6109_047	bin.5	Sulfide_quinone_oxidoreductase_Sqr_sequences	NODE_1221_length_7468_cov_6.641862_1	WP_023914882.1	25.5	274	2.77e-15	68.9
6109_047	bin.6	Arsenite_oxidase_ARO	NODE_10535_length_2696_cov_2.348225_1	WP_115395246.1	31.3	131	3.95e-09	52.0
6109_047	bin.6	Arsenite_oxidase_ARO	NODE_22443_length_1930_cov_1.491096_2	WP_115395246.1	31.6	117	2.33e-09	52.4
6109_047	bin.6	Arsenite_oxidase_ARO	NODE_23572_length_1888_cov_2.789067_1	WP_017755308.1	21.9	438	2.92e-15	74.7
6109_047	bin.6	Arsenite_oxidase_ARO	NODE_92123_length_1060_cov_1.462869_1	WP_060174810.1	29.3	276	2.88e-22	92.8
6109_047	bin.6	Carbon_monoxide_dehydrogenase_CoxL	NODE_25820_length_1814_cov_2.413932_2	CoxL-WP_116765780.1	29.4	425	3.59e-44	161
6109_047	bin.6	Carbon_monoxide_dehydrogenase_CoxL	NODE_40120_length_1498_cov_1.691063_1	CoxL-ACL50613.1	30.1	519	1.31e-56	197
6109_047	bin.6	Carbon_monoxide_dehydrogenase_CoxL	NODE_68258_length_1197_cov_2.698214_1	CoxL-WP_042424949.1	28.0	282	9.15e-11	59.3
6109_047	bin.6	Carbon_monoxide_dehydrogenase_CoxL	NODE_90389_length_1068_cov_1.768920_2	CoxL-WP_006009537.1	51.6	31	5.95e-07	41.6
6109_047	bin.6	Cytochrome_aa3_oxidase_CoxA	NODE_8270_length_3000_cov_2.524803_4	WP_105292922.1	68.0	403	1.64e-204	576
6109_047	bin.6	Cytochrome_cbb3_oxidase_CcoN	NODE_8270_length_3000_cov_2.524803_4	WP_109904888.1	22.9	223	3.44e-11	63.5
6109_047	bin.6	Dissimilatory_nitrate_reductase_NarG_sequences	NODE_82700_length_1107_cov_2.933981_2	WP_092660399.1	26.2	244	3.81e-20	84.7
6109_047	bin.6	Dissimilatory_nitrate_reductase_NarG_sequences	NODE_92123_length_1060_cov_1.462869_1	WP_008942911.1	25.2	206	5.44e-11	58.5
6109_047	bin.6	Flavocytochrome_c_sulfide_dehydrogenase_FCC_sequences	NODE_5921_length_3503_cov_3.118214_3	WP_027876883.1	30.3	165	2.86e-10	50.1
6109_047	bin.6	Formate_dehydrogenase_FdhA	NODE_7803_length_3080_cov_2.105228_1	WP_135766392.1	29.7	145	1.99e-06	50.1
6109_047	bin.6	Formate_dehydrogenase_FdhA	NODE_23572_length_1888_cov_2.789067_1	WP_081578719.1	31.9	697	7.93e-111	353
6109_047	bin.6	Formate_dehydrogenase_FdhA	NODE_24182_length_1868_cov_1.731435_1	WP_144908228.1	46.8	47	9.19e-07	52.0
6109_047	bin.6	Formate_dehydrogenase_FdhA	NODE_67256_length_1204_cov_1.708075_1	WP_114421193.1	38.6	57	2.42e-09	50.8
6109_047	bin.6	Formate_dehydrogenase_FdhA	NODE_82700_length_1107_cov_2.933981_2	WP_118551293.1	28.8	215	6.83e-14	70.9
6109_047	bin.6	Formate_dehydrogenase_FdhA	NODE_92123_length_1060_cov_1.462869_1	WP_011343663.1	45.7	278	2.94e-73	241
6109_047	bin.6	F-type_ATP_synthase_AtpA	NODE_102361_length_1016_cov_3.649627_1	WP_161967903.1	43.5	168	4.63e-38	135
6109_047	bin.6	Fumarate_reductase_FrdA	NODE_13152_length_2445_cov_1.605574_2	SdhA_FrdA-Sulfolobus	35.7	412	2.37e-59	195
6109_047	bin.6	Fumarate_reductase_FrdA	NODE_35023_length_1589_cov_2.232804_1	SdhA_FrdA-Campylobacter	35.0	240	8.14e-41	139
6109_047	bin.6	Malonyl-CoA_reductase_Mcr_sequences	NODE_2111_length_5738_cov_2.413178_3	WP_097651709.1	28.4	275	9.49e-25	93.2
6109_047	bin.6	Malonyl-CoA_reductase_Mcr_sequences	NODE_2349_length_5431_cov_1.981696_4	WP_006561105.1	27.1	218	1.31e-18	75.5
6109_047	bin.6	Malonyl-CoA_reductase_Mcr_sequences	NODE_3396_length_4519_cov_1.967357_4	WP_012121415.1	29.6	196	2.73e-16	68.6
6109_047	bin.6	Malonyl-CoA_reductase_Mcr_sequences	NODE_28181_length_1746_cov_2.206111_1	WP_012121415.1	35.7	112	1.34e-18	70.1
6109_047	bin.6	Malonyl-CoA_reductase_Mcr_sequences	NODE_52292_length_1338_cov_2.081681_3	WP_066786971.1	29.3	188	2.80e-14	60.5
6109_047	bin.6	NADH-ubiquinone_oxidoreductase_NuoF	NODE_28534_length_1736_cov_1.837251_3	WP_041973903.1	83.5	194	7.83e-119	342
6109_047	bin.6	NADH-ubiquinone_oxidoreductase_NuoF	NODE_67256_length_1204_cov_1.708075_2	WP_041973903.1	88.7	302	1.82e-206	569
6109_047	bin.6	NiFe_hydrogenase	NODE_25276_length_1831_cov_2.990308_2	WP_011737331.1	35.5	318	6.07e-61	196
6109_047	bin.6	NiFe_hydrogenase	NODE_28534_length_1736_cov_1.837251_1	WP_008388614.1	45.1	71	3.00e-15	67.0
6109_047	bin.6	NiFe_hydrogenase	NODE_66643_length_1209_cov_1.142226_1	WP_019867142.1	51.2	336	1.56e-128	374
6109_047	bin.6	NiFe_hydrogenase	NODE_83438_length_1103_cov_2.445419_1	WP_015760641.1	40.9	149	5.62e-38	130
6109_047	bin.6	NiFe_hydrogenase	NODE_83438_length_1103_cov_2.445419_2	WP_014123101.1	43.3	97	4.46e-17	73.6
6109_047	bin.6	Nitrogenase_NifH_99	NODE_16089_length_2234_cov_1.923505_3	WP_015854293.1	24.5	249	2.81e-09	51.6
6109_047	bin.6	Periplasmic_nitrate_reductase_NapA_sequences	NODE_23572_length_1888_cov_2.789067_1	WP_011419966.1	26.3	502	9.83e-28	112
6109_047	bin.6	Periplasmic_nitrate_reductase_NapA_sequences	NODE_82700_length_1107_cov_2.933981_2	WP_061503471.1	26.0	208	9.54e-11	55.8
6109_047	bin.6	Periplasmic_nitrate_reductase_NapA_sequences	NODE_92123_length_1060_cov_1.462869_1	WP_094605740.1	38.0	297	2.57e-64	210
6109_047	bin.6	Selenate_reductase_YgfK	NODE_7413_length_3156_cov_2.250406_3	WP_117854991.1	27.1	310	5.19e-09	55.8
6109_047	bin.6	Selenate_reductase_YgfK	NODE_15225_length_2291_cov_2.127371_1	WP_083051751.1	51.2	41	7.27e-07	41.6
6109_047	bin.6	Selenate_reductase_YgfK	NODE_88495_length_1077_cov_2.096000_1	WP_139965210.1	44.9	49	2.23e-06	47.0
6109_047	bin.6	Succinate_dehydrogenase_SdhA	NODE_13152_length_2445_cov_1.605574_2	SdhA_FrdA-Rubrobacter	35.3	417	6.87e-62	204
6109_047	bin.6	Succinate_dehydrogenase_SdhA	NODE_15225_length_2291_cov_2.127371_1	SdhA_FrdA-Frankia	47.2	36	5.77e-06	35.8
6109_047	bin.6	Succinate_dehydrogenase_SdhA	NODE_35023_length_1589_cov_2.232804_1	SdhA_FrdA-Geobacillus	78.6	220	4.69e-126	363
6109_047	bin.6	Sulfide_quinone_oxidoreductase_Sqr_sequences	NODE_5921_length_3503_cov_3.118214_3	WP_089822604.1	33.3	144	8.57e-16	67.4
6109_047	bin.6	Thiosulfohydrolase_SoxB_sequences	NODE_8993_length_2890_cov_2.457519_1	WP_055681128.1	39.4	127	3.98e-20	82.0
6109_047	bin.6	Thiosulfohydrolase_SoxB_sequences	NODE_22553_length_1925_cov_2.225649_1	WP_085120538.1	25.4	213	5.81e-08	46.2
6109_047	bin.7	Arsenite_oxidase_ARO	NODE_2282_length_5509_cov_12.669183_3	WP_115395246.1	27.6	116	2.18e-06	43.5
6109_047	bin.7	ATP-citrate_lyase_AclB_sequences	NODE_2234_length_5565_cov_11.393950_2	RZD18800.1	28.1	381	7.02e-45	152
6109_047	bin.7	Carbon_monoxide_dehydrogenase_CoxL	NODE_4533_length_3962_cov_15.298842_4	CoxL-WP_093227568.1	36.5	598	1.20e-104	330
6109_047	bin.7	Carbon_monoxide_dehydrogenase_CoxL	NODE_6798_length_3277_cov_10.630937_4	CoxL-WP_089294597.1	31.8	547	7.17e-45	164
6109_047	bin.7	Carbon_monoxide_dehydrogenase_CoxL	NODE_12470_length_2503_cov_13.357378_4	CoxL-WP_056626977.1	35.8	246	1.34e-36	133
6109_047	bin.7	Carbon_monoxide_dehydrogenase_CoxL	NODE_15765_length_2254_cov_9.954065_3	CoxL-WP_079512197.1	30.7	270	2.24e-24	98.2
6109_047	bin.7	Carbon_monoxide_dehydrogenase_CoxL	NODE_16434_length_2210_cov_8.118143_1	CoxL-WP_070377431.1	47.5	59	7.65e-10	49.3
6109_047	bin.7	Carbon_monoxide_dehydrogenase_CoxL	NODE_34866_length_1592_cov_14.891749_1	CoxL-SBO95072.1	27.9	531	2.21e-29	118
6109_047	bin.7	Copper_containing_nitrite_reductase_NirK_sequences	NODE_1160_length_7637_cov_9.511640_3	WP_081772378.1	31.4	280	3.11e-33	124
6109_047	bin.7	Copper_containing_nitrite_reductase_NirK_sequences	NODE_3505_length_4456_cov_9.714318_4	WP_071571386.1	40.0	60	9.99e-09	48.1
6109_047	bin.7	Cytochrome_aa3_oxidase_CoxA	NODE_5774_length_3543_cov_14.583670_3	WP_114794573.1	70.0	536	3.76e-280	772
6109_047	bin.7	Cytochrome_bd_oxidase_CydA	NODE_13192_length_2440_cov_10.354211_1	WP_142707516.1	63.0	300	1.44e-126	369
6109_047	bin.7	Cytochrome_bd_oxidase_CydA	NODE_14215_length_2360_cov_10.853263_2	WP_020514083.1	57.9	454	1.82e-181	515
6109_047	bin.7	Cytochrome_bo3_oxidase_CyoA	NODE_1490_length_6796_cov_11.903408_1	WP_062406501.1	31.0	126	1.51e-19	82.0
6109_047	bin.7	Cytochrome_bo3_oxidase_CyoA	NODE_5774_length_3543_cov_14.583670_4	WP_157061833.1	35.3	68	8.88e-10	53.9
6109_047	bin.7	Cytochrome_cbb3_oxidase_CcoN	NODE_5774_length_3543_cov_14.583670_3	WP_109904888.1	23.6	275	1.10e-11	65.9
6109_047	bin.7	FeFe_hydrogenase	NODE_21825_length_1952_cov_11.678933_1	WP_015709814.1	44.9	69	9.30e-11	57.4
6109_047	bin.7	Flavocytochrome_c_sulfide_dehydrogenase_FCC_sequences	NODE_14215_length_2360_cov_10.853263_3	WP_012991503.1	32.0	97	9.87e-09	43.5
6109_047	bin.7	Formate_dehydrogenase_FdhA	NODE_2019_length_5865_cov_12.415688_6	WP_141191636.1	30.1	229	4.59e-20	93.6
6109_047	bin.7	Formate_dehydrogenase_FdhA	NODE_2226_length_5575_cov_13.773918_8	WP_081578693.1	49.2	122	5.85e-31	116
6109_047	bin.7	Formate_dehydrogenase_FdhA	NODE_20555_length_2004_cov_12.372081_1	WP_084663263.1	34.1	205	1.62e-24	107
6109_047	bin.7	F-type_ATP_synthase_AtpA	NODE_1447_length_6894_cov_14.702802_4	WP_114795593.1	79.3	507	2.21e-290	795
6109_047	bin.7	F-type_ATP_synthase_AtpA	NODE_1447_length_6894_cov_14.702802_5	WP_009144956.1	39.7	63	1.02e-07	49.3
6109_047	bin.7	F-type_ATP_synthase_AtpA	NODE_2541_length_5228_cov_10.207533_8	WP_161967903.1	46.5	185	6.65e-46	157
6109_047	bin.7	Fumarate_reductase_FrdA	NODE_597_length_10810_cov_11.886425_1	SdhA_FrdA-Sulfurospirillum	34.6	191	7.98e-16	66.6
6109_047	bin.7	Fumarate_reductase_FrdA	NODE_34623_length_1597_cov_17.517763_2	SdhA_FrdA-Chlorobaculum	45.9	257	7.07e-71	220
6109_047	bin.7	Malonyl-CoA_reductase_Mcr_sequences	NODE_189_length_19795_cov_11.571762_2	WP_097644447.1	27.8	187	9.91e-12	54.3
6109_047	bin.7	Malonyl-CoA_reductase_Mcr_sequences	NODE_980_length_8372_cov_12.159494_7	WP_097644447.1	30.7	202	1.22e-16	67.8
6109_047	bin.7	Malonyl-CoA_reductase_Mcr_sequences	NODE_5011_length_3779_cov_9.261480_2	WP_097644447.1	30.3	221	7.41e-16	67.8
6109_047	bin.7	Malonyl-CoA_reductase_Mcr_sequences	NODE_5354_length_3667_cov_12.967409_2	WP_066786971.1	27.3	278	2.02e-17	71.6
6109_047	bin.7	Malonyl-CoA_reductase_Mcr_sequences	NODE_6209_length_3421_cov_8.775419_4	WP_097644447.1	27.6	279	9.19e-18	73.2
6109_047	bin.7	Malonyl-CoA_reductase_Mcr_sequences	NODE_17606_length_2145_cov_10.233559_3	WP_012258473.1	29.2	281	2.87e-19	77.0
6109_047	bin.7	NADH-ubiquinone_oxidoreductase_NuoF	NODE_873_length_8896_cov_7.667763_8	WP_009726254.1	33.8	390	7.81e-54	183
6109_047	bin.7	NADH-ubiquinone_oxidoreductase_NuoF	NODE_2226_length_5575_cov_13.773918_7	WP_134719223.1	52.2	404	9.69e-147	423
6109_047	bin.7	NiFe_hydrogenase	NODE_2226_length_5575_cov_13.773918_5	WP_005210163.1	32.4	380	4.28e-69	219
6109_047	bin.7	Nitrogenase_NifH_99	NODE_13516_length_2414_cov_14.733419_2	WP_055209654.1	24.5	257	8.91e-07	45.1
6109_047	bin.7	Periplasmic_nitrate_reductase_NapA_sequences	NODE_20555_length_2004_cov_12.372081_1	WP_130651001.1	26.4	296	5.27e-14	68.6
6109_047	bin.7	Selenate_reductase_YgfK	NODE_7408_length_3156_cov_16.316336_4	WP_132379847.1	26.4	292	1.19e-13	69.7
6109_047	bin.7	Selenate_reductase_YgfK	NODE_15227_length_2290_cov_13.564844_2	WP_058966321.1	45.3	53	1.81e-07	48.5
